1651,browned02,,,1891,7,17,USA,NE,Milligan,1956,9,10,USA,CA,Vallejo,Eddie,Brown,,Edward William,Glass Arm Eddie,190,75,R,R,9/26/1920,9/29/1928,,browned02,browned02,browe102,browned02,browned02
1652,brownel01,,,1883,8,25,USA,IN,Southport,1955,1,23,USA,IN,Indianapolis,Elmer,Brown,,Elmer Young,Shook,172,71,L,R,9/16/1911,4/14/1915,,brownel01,brownel01,browe101,brownel01,brownel01
1653,brownem01,,,1974,12,29,USA,IL,Chicago,,,,,,,Emil,Brown,,Emil Quincy,,210,74,R,R,4/3/1997,,Indian River JC,brownem01,brownem01,browe001,brownem01,brownem01
1654,brownfr01,,,1879,4,12,USA,NH,Ossipee,1955,2,3,USA,NH,Somersworth,Fred,Brown,,Fred Herbert,,190,70,R,R,5/4/1901,4/18/1902,,brownfr01,brownfr01,browf101,brownfr01,brownfr01
1655,,brownfr99m,,1845,1,31,,,,1916,12,27,USA,MA,Worcester,Freeman,Brown,,,,,,,,,,,brownfr99,brownfr99,browf801,brownfr99,brownfr99
1656,brownga01,,brownga01h,1939,5,2,USA,OH,Crestline,,,,,,,Gates,Brown,,William James,,220,71,L,R,6/19/1963,9/26/1975,,brownga01,brownga01,browg101,brownga01,brownga01
1657,brownha01,,,1924,12,11,USA,NC,Greensboro,,,,,,,Hal,Brown,,Hector Harold,Skinny,180,74,R,R,4/19/1951,9/16/1964,,brownha01,brownha01,browh101,brownha01,brownha01
1658,brownik01,,,1942,4,13,USA,TN,Memphis,2001,5,17,USA,TN,Memphis,Ike,Brown,,Isaac,,190,72,R,R,6/17/1969,5/4/1974,,brownik01,brownik01,browi101,brownik01,brownik01
1659,brownja01,,,1943,5,31,USA,OK,Holdenville,,,,,,,Jackie,Brown,,Jackie Gene,,195,73,R,R,7/2/1970,9/27/1977,,brownja01,brownja01,browj109,brownja01,brownja01
1660,brownja02,,,1948,3,22,USA,MS,Sumrall,1981,12,18,USA,TX,Houston,Jake,Brown,,Jerald Ray,,200,74,R,R,5/17/1975,9/28/1975,,brownja02,brownja02,browj105,brownja02,brownja02
1661,brownja03,,,1967,3,26,USA,IL,Waukegan,,,,,,,Jarvis,Brown,,Jarvis Ardel,,165,67,R,R,7/2/1991,10/1/1995,Triton (IL) CC,brownja03,brownja03,browj002,brownja03,brownja03
1662,brownji01,,,1860,12,12,USA,PA,Clinton County,1908,4,6,USA,PA,Williamsport,Jim,Brown,,James W. H.,,,,,,4/17/1884,7/28/1886,,brownji01,brownji01,browj106,brownji01,brownji01
1663,brownji02,,,1893,3,31,USA,MD,Laurel,,,,,,,Jim,Brown,,James Donaldson,"Don,Mouse",178,72,R,R,9/13/1915,9/22/1916,,brownji02,brownji02,browj108,brownji02,brownji02
1664,brownji03,,,1910,4,25,USA,NC,Jamesville,1977,12,29,USA,NC,Bath,Jimmy,Brown,,James Roberson,,165,68,B,R,4/23/1937,9/15/1946,,brownji03,brownji03,browj107,brownji03,brownji03
1665,brownjo01,,,1859,4,4,USA,PA,Warren,1888,6,28,USA,PA,Warren,Joe,Brown,,Joseph E.,,162,70,,,8/16/1884,7/16/1885,,brownjo01,brownjo01,browj103,brownjo01,brownjo01
1666,brownjo03,,,1900,7,3,USA,AR,Little Rock,1950,3,7,USA,CA,Los Angeles,Joe,Brown,,Joseph Henry,,176,72,R,R,5/17/1927,5/17/1927,,brownjo03,brownjo03,browj102,brownjo03,brownjo03
1667,brownjo02,,,1876,8,24,USA,PH,Philadelphia,1908,7,18,USA,PA,Philadelphia,John,Brown,,John J.,Ad,,,,R,8/11/1897,8/11/1897,,brownjo02,brownjo02,browj101,brownjo02,brownjo02
1668,brownjo04,,,1945,1,22,USA,LA,Grambling,,,,,,,Jophery,Brown,,Jophery Clifford,,190,74,L,R,9/21/1968,9/21/1968,,brownjo04,brownjo04,browj104,brownjo04,brownjo04
1669,brownju01,,,1907,4,30,USA,RI,Greene,1966,10,2,USA,NY,Freeport,Jumbo,Brown,,Walter George,,295,76,R,R,8/26/1925,8/27/1941,,brownju01,brownju01,browj110,brownju01,brownju01
1670,brownke02,,,1964,2,14,USA,AZ,Flagstaff,,,,,,,Keith,Brown,,Keith Edward,,215,76,B,R,8/25/1988,7/11/1992,Cal St. Sacramento,brownke02,brownke02,browk002,brownke02,brownke02
1671,brownke01,,brownke01h,1965,3,14,USA,GA,Milledgeville,,,,,,,Kevin,Brown,,James Kevin,,195,76,R,R,9/30/1986,7/23/2005,Georgia Tech,brownke01,brownke01,browk001,brownke01,brownke01
1672,brownke03,,,1966,3,5,USA,CA,Oroville,,,,,,,Kevin,Brown,,Kevin Dewayne,,185,73,L,L,7/27/1990,4/8/1992,Sacramento CC,brownke03,brownke03,browk003,brownke03,brownke03
1673,brownke04,,,1973,4,21,USA,IN,Valparaiso,,,,,,,Kevin,Brown,,Kevin Lee,,200,74,R,R,9/12/1996,9/22/2002,Southern Indiana,brownke04,brownke04,browk004,brownke04,brownke04
1674,brownla01,,brownla01h,1940,3,1,USA,WV,Shinnston,,,,,,,Larry,Brown,,Larry Leslie,,160,70,R,R,7/6/1963,9/29/1974,,brownla01,brownla01,browl104,brownla01,brownla01
1675,brownle02,,,1949,11,16,USA,CA,Sacramento,,,,,,,Leon,Brown,,Leon,,185,72,R,R,5/19/1976,10/3/1976,,brownle02,brownle02,browl103,brownle02,brownle02
1676,brownle01,,,1858,2,1,USA,MA,Leominster,1889,1,15,USA,MA,Boston,Lew,Brown,,Lewis J.,Blower,185,70,R,R,6/17/1876,10/19/1884,,brownle01,brownle01,browl102,brownle01,brownle01
1677,brownli01,,,1911,7,22,USA,TX,Mason,1967,1,1,USA,TX,San Antonio,Lindsay,Brown,,John Lindsay,Red,160,70,R,R,7/13/1937,10/3/1937,,brownli01,brownli01,browl105,brownli01,brownli01
1678,brownll01,,,1904,12,25,USA,TX,Beeville,1974,1,14,USA,FL,Opa-Locka,Lloyd,Brown,,Lloyd Andrew,Gimpy,170,69,L,L,7/17/1925,8/10/1940,,brownll01,brownll01,browl101,brownll01,brownll01
1679,brownma01,,,1909,5,21,USA,IA,North English,2002,3,24,,,,Mace,Brown,,Mace Stanley,,190,73,R,R,5/21/1935,9/10/1946,,brownma01,brownma01,browm103,brownma01,brownma01
1680,brownma02,,,1959,7,13,USA,VT,Bellows Falls,,,,,,,Mark,Brown,,Mark Anthony,,190,74,B,R,8/9/1984,8/11/1985,Massachusetts,brownma02,brownma02,browm001,brownma02,brownma02
1681,brownma03,,,1963,1,23,USA,OK,Lawton,,,,,,,Marty,Brown,,Marty Leo,,190,73,R,R,9/4/1988,5/30/1990,Georgia,brownma03,brownma03,browm004,brownma03,brownma03
1682,brownmi01,,,1959,3,4,USA,NJ,Camden County,,,,,,,Mike,Brown,,Michael Gary,,195,74,R,R,9/16/1982,8/15/1987,Clemson,brownmi01,brownmi01,browm003,brownmi01,brownmi01
1683,brownmi02,,,1959,12,29,USA,CA,San Francisco,,,,,,,Mike,Brown,,Michael Charles,,195,74,R,R,7/21/1983,10/2/1988,San Jose State,brownmi02,brownmi02,browm002,brownmi02,brownmi02
1684,brownmo01,brownmo01m,brownmo01h,1876,10,19,USA,IN,Nyesville,1948,2,14,USA,IN,Terre Haute,Mordecai,Brown,,Mordecai Peter Centennial,"Three Finger,Miner",175,70,B,R,4/19/1903,9/4/1916,,brownmo01,brownmo01,browm102,brownmo01,brownmo01
1685,brownmy01,,,1894,10,10,USA,PA,Waynesboro,1981,2,23,USA,PA,Harrisburg,Myrl,Brown,,Myrl Lincoln,,172,71,R,R,8/19/1922,9/18/1922,,brownmy01,brownmy01,browm101,brownmy01,brownmy01
1686,brownno01,,,1919,2,1,USA,NC,Evergreen,1995,5,31,USA,SC,Bennettsville,Norm,Brown,,Norman Ladelle,,180,75,B,R,10/3/1943,5/11/1946,,brownno01,brownno01,brown101,brownno01,brownno01
1687,brownol01,,,1849,,,USA,NY,Brooklyn,1932,9,23,USA,NY,Brooklyn,Oliver,Brown,,Oliver S.,,160,72,,,8/1/1872,8/26/1875,,brownol01,brownol01,browo103,brownol01,brownol01
1688,brownol02,,,1944,2,11,USA,AL,Tuscaloosa,,,,,,,Ollie,Brown,,Ollie Lee,Downtown,178,74,R,R,9/10/1965,9/27/1977,,brownol02,brownol02,browo102,brownol02,brownol02
1689,brownos01,,,1946,2,8,USA,CA,Long Beach,,,,,,,Oscar,Brown,,Oscar Lee,,175,72,R,R,9/3/1969,6/21/1973,,brownos01,brownos01,browo101,brownos01,brownos01
1690,brownpa01,,,1941,6,18,USA,AR,Fort Smith,,,,,,,Paul,Brown,,Paul Dwayne,,190,73,R,R,7/23/1961,7/6/1968,,brownpa01,brownpa01,browp101,brownpa01,brownpa01
1691,brownra02,,,1944,8,29,USA,FL,Leesburg,,,,,,,Randy,Brown,,Edwin Randolph,,170,67,L,R,9/11/1969,9/20/1970,,brownra02,brownra02,browr102,brownra02,brownra02
1692,brownra01,,,1889,1,31,USA,IL,Chicago,1955,5,29,USA,CA,Los Angeles,Ray,Brown,,Paul Percival,,172,73,R,R,9/29/1909,9/29/1909,,brownra01,brownra01,browr101,brownra01,brownra01
1693,brownro01,,,1975,8,3,USA,MS,Vicksburg,,,,,,,Roosevelt,Brown,,,,195,71,L,R,5/18/1999,9/29/2002,,brownro01,brownro02,browr001,brownro01,brownro02
1694,brownsa01,,,1878,5,21,USA,PA,Webster,1931,11,8,USA,PA,Mount Pleasant,Sam,Brown,,Samuel Wakefield,,,,R,R,4/21/1906,10/5/1907,,brownsa01,brownsa01,brows103,brownsa01,brownsa01
1695,brownsc01,,,1956,8,30,USA,LA,DeQuincy,,,,,,,Scott,Brown,,Scott Edward,,220,74,R,R,8/11/1981,10/2/1981,,brownsc01,brownsc01,brows101,brownsc01,brownsc01
1696,brownst02,,,1957,2,12,USA,CA,San Francisco,,,,,,,Steve,Brown,,Steven Elbert,,200,77,R,R,8/1/1983,4/24/1984,Cal Davis,brownst02,brownst02,brows001,brownst02,brownst02
1697,brownst01,,,1870,8,3,USA,MD,Baltimore,1948,3,10,USA,MD,Baltimore,Stub,Brown,,Richard P.,,220,74,,L,8/15/1893,6/15/1897,,brownst01,brownst01,brows102,brownst01,brownst01
1698,brownto01,brownto01m,,1860,9,21,England,,Liverpool,1927,10,25,USA,DC,Washington,Tom,Brown,,Thomas Tarlton,,168,70,L,R,7/6/1882,5/17/1898,,brownto01,brownto01,browt102,brownto01,brownto01
1699,brownto03,,,1940,12,12,USA,PA,Laureldale,,,,,,,Tom,Brown,,Thomas William,,190,73,B,L,4/8/1963,9/29/1963,,brownto03,brownto03,browt101,brownto03,brownto03
1700,brownto04,,,1949,8,10,USA,LA,Lafayette,,,,,,,Tom,Brown,,Thomas Dale,,170,73,R,R,9/14/1978,10/1/1978,NE Louisiana State,brownto04,brownto04,browt104,brownto04,brownto04
1701,brownto02,,,1927,12,6,USA,NY,Brooklyn,,,,,,,Tommy,Brown,,Thomas Michael,Buckshot,170,73,R,R,8/3/1944,9/25/1953,,brownto02,brownto02,browt103,brownto02,brownto02
1702,brownwa01,,,1915,4,23,USA,NY,Jamestown,1991,2,3,USA,NY,Westfield,Walter,Brown,,Walter Irving,,175,71,R,R,5/16/1947,9/24/1947,,brownwa01,brownwa01,broww103,brownwa01,brownwa01
1703,brownwi01,,,1866,,,USA,CA,San Francisco,1897,12,20,USA,CA,San Francisco,Willard,Brown,,Willard,"Big Bill,California",190,74,R,R,5/10/1887,5/20/1894,,brownwi01,brownwi01,broww102,brownwi01,brownwi01
1704,brownwi02,,brownwi02h,1915,6,26,USA,LA,Shreveport,1996,8,4,USA,TX,Houston,Willard,Brown,,Willard Jessie,,200,71,R,R,7/19/1947,8/17/1947,,brownwi02,brownwi02,broww101,brownwi02,brownwi02
1705,brownby01,,,1942,12,27,USA,MO,St. Joseph,,,,,,,Byron,Browne,,Byron Ellis,,190,74,R,R,9/9/1965,6/18/1972,,brownby01,brownby01,browb101,brownby01,brownby01
1706,brownea01,,,1911,3,5,USA,KY,Louisville,1993,1,12,USA,CA,Whittier,Earl,Browne,,Earl James,Snitz,175,72,L,L,9/12/1935,5/22/1938,,brownea01,brownea01,browe104,brownea01,brownea01
1707,brownge01,,,1876,1,12,USA,VA,Richmond,1920,12,9,USA,NY,Hyde Park,George,Browne,,George Edward,,160,70,L,R,9/27/1901,6/24/1912,,brownge01,brownge01,browg102,brownge01,brownge01
1708,brownje01,,,1966,2,13,V.I.,,Christiansted,,,,,,,Jerry,Browne,,Jerome Austin,The Governor,140,70,B,R,9/6/1986,10/1/1995,,brownje01,brownje01,browj001,brownje01,brownje01
1709,brownpi01,,,1929,3,21,USA,NY,Peekskill,1997,6,3,USA,TX,Houston,Pidge,Browne,,Prentice Almont,,190,73,L,L,4/13/1962,7/29/1962,,brownpi01,brownpi01,browp103,brownpi01,brownpi01
1710,brownca01,,,1938,3,16,USA,OK,Burns Flat,,,,,,,Cal,Browning,,Calvin Duane,,190,71,L,L,6/12/1960,6/12/1960,,brownca01,brownca01,browc105,brownca01,brownca01
1711,brownfr02,,,1882,10,29,USA,KY,Falmouth,1948,5,20,USA,TX,San Antonio,Frank,Browning,,Frank,Dutch,145,65,R,R,4/16/1910,5/30/1910,,brownfr02,brownfr02,browf103,brownfr02,brownfr02
1712,brownpe01,,,1861,6,17,USA,KY,Louisville,1905,9,10,USA,KY,Louisville,Pete,Browning,,Louis Rogers,Gladiator,180,72,R,R,5/2/1882,9/30/1894,,brownpe01,brownpe01,browp102,brownpe01,brownpe01
1713,brownto05,,brownto05h,1960,4,28,USA,WY,Casper,,,,,,,Tom,Browning,,Thomas Leo,,190,73,L,L,9/9/1984,5/19/1995,Le Moyne-Owen,brownto05,brownto05,browt001,brownto05,brownto05
1714,brownma04,,,1975,6,17,USA,FL,Lake Worth,,,,,,,Mark,Brownson,,,,175,74,L,R,7/21/1998,7/20/2000,Wichita State,brownma04,brownma04,browm005,brownma04,brownma04
1715,brubabi01,,,1910,11,7,USA,OH,Cleveland,1978,4,2,USA,CA,Laguna Hills,Bill,Brubaker,,Wilbur Lee,,185,74,R,R,9/8/1932,7/11/1943,,brubabi01,brubabi01,brubb101,brubabi01,brubabi01
1716,brubabr01,,,1941,12,29,USA,PA,Harrisburg,,,,,,,Bruce,Brubaker,,Bruce Ellsworth,,198,73,R,R,4/15/1967,8/5/1970,,brubabr01,brubabr01,brubb102,brubabr01,brubabr01
1717,brucebo01,,,1933,5,16,USA,MI,Detroit,,,,,,,Bob,Bruce,,Robert James,,200,75,R,R,9/14/1959,6/24/1967,,brucebo01,brucebo01,brucb101,brucebo01,brucebo01
1718,brucelo01,,,1877,1,16,USA,NY,St. Regis,1968,2,9,USA,NY,Ilion,Lou,Bruce,,Louis R.,,145,65,L,R,6/22/1904,10/10/1904,,brucelo01,brucelo01,brucl101,brucelo01,brucelo01
1719,bruckfr01,,,1938,5,27,USA,MN,New Ulm,,,,,,,Fred,Bruckbauer,,Frederick John,,185,73,R,R,4/25/1961,4/25/1961,,bruckfr01,bruckfr01,brucf101,bruckfr01,bruckfr01
1720,bruckea01,bruckea01m,,1901,5,6,USA,NY,Albany,1981,5,8,USA,CA,San Diego,Earle,Brucker,,Earle Francis (Sr.),,175,71,R,R,4/19/1937,5/23/1943,,bruckea01,bruckea01,bruce101,bruckea01,bruckea01
1721,bruckea02,,,1925,8,29,USA,CA,Los Angeles,,,,,,,Earle,Brucker,,Earle Francis (Jr.),,210,74,L,R,10/2/1948,10/3/1948,,bruckea02,bruckea02,bruce102,bruckea02,bruckea02
1722,bruckan01,,,1882,1,1,USA,PA,Pittsburgh,1970,1,12,USA,PA,McKeesport,Andy,Bruckmiller,,Andrew,,175,71,R,R,6/26/1905,6/26/1905,,bruckan01,bruckan01,bruca101,bruckan01,bruckan01
1723,bruetjt01,,,1967,10,8,USA,WI,Milwaukee,,,,,,,J.T.,Bruett,,Joseph Timothy,,175,71,L,L,6/3/1992,5/2/1993,Minnesota,bruetj01,bruetj.01,bruej001,bruetj01,bruetj.01
1724,bruggfr01,,,1891,5,4,USA,NJ,Elizabeth,1959,4,5,USA,NJ,Elizabeth,Frank,Bruggy,,Frank Leo,,195,71,R,R,4/13/1921,6/4/1925,,bruggfr01,bruggfr01,brugf101,bruggfr01,bruggfr01
1725,bruhemi01,,,1951,6,24,USA,NY,Jamaica,,,,,,,Mike,Bruhert,,Michael Edwin,,220,78,R,R,4/9/1978,9/29/1978,,bruhemi01,bruhemi01,bruhm101,bruhemi01,bruhemi01
1726,brumbcl01,,,1974,4,21,USA,DE,Wilmington,,,,,,,Cliff,Brumbaugh,,,,205,74,R,R,5/30/2001,7/24/2001,Delaware,brumbcl01,brumbcl01,brumc001,brumbcl01,brumbcl01
1727,brumfja01,,,1965,5,27,USA,LA,Bogalusa,,,,,,,Jacob,Brumfield,,Jacob Donnell,,170,72,R,R,4/6/1992,9/30/1999,,brumfja01,brumfja01,brumj001,brumfja01,brumfja01
1728,brumldu01,,,1970,8,25,USA,TN,Cleveland,,,,,,,Duff,Brumley,,Duff Lechaun,,195,76,R,R,6/1/1994,6/6/1994,Cleveland State,brumldu01,brumldu01,brumd001,brumldu01,brumldu01
1729,brumlmi01,,,1938,7,10,USA,OK,Granite,,,,,,,Mike,Brumley,,Tony Mike,,195,70,L,R,4/18/1964,9/15/1966,,brumlmi01,brumlmi01,brumm101,brumlmi01,brumlmi01
1730,brumlmi02,,,1963,4,9,USA,OK,Oklahoma City,,,,,,,Mike,Brumley,,Anthony Michael,,165,70,B,R,6/16/1987,10/1/1995,Texas,brumlmi02,brumlmi02,brumm001,brumlmi02,brumlmi02
1731,brummgl01,,,1954,11,23,USA,IL,Olney,,,,,,,Glenn,Brummer,,Glenn Edward,,200,72,R,R,5/25/1981,10/6/1985,Lakeland CC,brummgl01,brummgl01,brumg001,brummgl01,brummgl01
1732,brummgr01,,,1967,4,20,USA,KS,Wichita,,,,,,,Greg,Brummett,,Gregory Scott,,185,72,R,R,5/29/1993,9/30/1993,,brummgr01,brummgr01,brumg002,brummgr01,brummgr01
1733,brunato01,,,1960,8,20,USA,CA,Covina,,,,,,,Tom,Brunansky,,Thomas Andrew,,205,76,R,R,4/9/1981,8/10/1994,Cal Poly Pomona,brunato01,brunato01,brunt001,brunato01,brunato01
1734,bruneja01,,,1924,7,1,USA,IA,Waterloo,2003,6,24,USA,NE,Lincoln,Jack,Bruner,,Jack Raymond,,185,73,L,L,9/16/1949,10/1/1950,,bruneja01,bruneja01,brunj101,bruneja01,bruneja01
1735,brunero01,,,1917,2,10,USA,KY,Cecilia,1986,11,30,USA,KY,St.Matthews,Roy,Bruner,,Walter Roy,,165,72,R,R,9/14/1939,6/8/1941,,brunero01,brunero01,brunr101,brunero01,brunero01
1736,brunege01,,,1935,6,8,USA,MI,Houghton,1991,10,25,Mexico,30,Poza Rica,George,Brunet,,George Stuart,Lefty,195,73,R,L,9/14/1956,4/28/1971,,brunege01,brunege01,brung101,brunege01,brunege01
1737,bruneju01,,,1975,10,7,USA,CA,Los Alamitos,,,,,,,Justin,Brunette,,,,200,73,L,L,4/13/2000,5/12/2000,,bruneju01,bruneju01,brunj001,bruneju01,bruneju01
1738,brunoto01,,,1953,1,26,USA,IL,Chicago,,,,,,,Tom,Bruno,,Thomas Michael,,210,77,R,R,8/1/1976,9/28/1979,Eastern Illinois,brunoto01,brunoto01,brunt101,brunoto01,brunoto01
1739,brunsar01,,,1940,8,15,USA,MN,Fertile,,,,,,,Arlo,Brunsberg,,Arlo Adolph,,195,72,L,R,9/23/1966,10/2/1966,,brunsar01,brunsar01,bruna101,brunsar01,brunsar01
1740,brunswi01,,,1970,3,20,USA,TX,Irving,,,,,,,Will,Brunson,,,,185,76,L,L,6/21/1998,7/9/1999,,brunswi01,brunswi01,brunw001,brunswi01,brunswi01
1741,brushbo01,,,1875,3,8,USA,IA,Osage,1944,4,2,USA,CA,San Bernardino,Bob,Brush,,Robert,,,70,,,4/20/1907,4/23/1907,,brushbo01,brushbo01,brusb101,brushbo01,brushbo01
1742,bruskji01,,,1964,10,7,USA,IL,East St. Louis,,,,,,,Jim,Bruske,,James Scott,,185,73,R,R,8/25/1995,5/13/2000,Loyola Marymount,bruskji01,bruskji01,brusj001,bruskji01,bruskji01
1743,brusswa01,,,1952,2,2,USA,CA,Oakland,,,,,,,Warren,Brusstar,,Warren Scott,,200,75,R,R,5/6/1977,10/3/1985,Fresno State,brusswa01,brusswa01,brusw001,brusswa01,brusswa01
1744,brutobi01,,brutobi01h,1925,11,9,USA,AL,Panola,1995,12,5,USA,DE,Marshallton,Bill,Bruton,,William Haron,,169,72,L,R,4/13/1953,10/2/1964,,brutobi01,brutobi01,brutb101,brutobi01,brutobi01
1745,bruyeed01,,,1874,8,31,USA,WI,Manawa,1940,8,5,USA,WA,Peshastin,Ed,Bruyette,,Edward T.,,170,70,L,R,8/6/1901,9/10/1901,,bruyeed01,bruyeed01,bruye101,bruyeed01,bruyeed01
1746,bryanbi01,,,1938,12,4,USA,GA,Morgan,,,,,,,Billy,Bryan,,William Ronald,,200,76,L,R,9/12/1961,7/23/1968,,bryanbi01,bryanbi01,bryab101,bryanbi01,bryanbi01
1747,bryancl01,,,1911,11,16,USA,VA,Madison Heights,1999,4,9,USA,FL,Fort Lauderdale,Clay,Bryant,,Claiborne Henry,,195,74,R,R,4/19/1935,9/26/1940,,bryancl01,bryancl01,bryac101,bryancl01,bryancl01
1748,bryande01,,,1951,10,9,USA,KY,Lexington,,,,,,,Derek,Bryant,,Derek Roszell,,185,71,R,R,4/24/1979,9/19/1979,Kentucky,bryande01,bryande01,bryad102,bryande01,bryande01
1749,bryando01,,,1941,7,13,USA,FL,Jasper,,,,,,,Don,Bryant,,Donald Ray,,200,77,R,R,7/17/1966,7/29/1970,,bryando01,bryando01,bryad101,bryando01,bryando01
1750,bryange01,,,1857,2,10,USA,CT,Bridgeport,1907,6,12,USA,MA,Boston,George,Bryant,,George F.,,,,,,8/6/1885,8/6/1885,,bryange01,bryange01,bryag101,bryange01,bryange01
1751,bryanra01,,,1961,5,20,USA,GA,Fort Gaines,,,,,,,Ralph,Bryant,,Ralph Wendell,,200,74,L,R,9/8/1985,10/4/1987,Abraham Baldwin Agricultural,bryanra01,bryanra01,bryar001,bryanra01,bryanra01
1752,bryanro01,,,1947,11,12,USA,CA,Redlands,,,,,,,Ron,Bryant,,Ronald Raymond,,190,72,B,L,9/29/1967,7/29/1975,,bryanro01,bryanro01,bryar101,bryanro01,bryanro01
1753,brydetr01,,,1959,1,17,USA,WA,Moses Lake,,,,,,,T.R.,Bryden,,Thomas Ray,,190,76,R,R,4/10/1986,6/8/1986,Gonzaga,brydet01,brydet.01,brydt001,brydet01,brydet.01
1754,bryest01,,,1949,2,4,USA,CA,Alameda,,,,,,,Steve,Brye,,Stephen Robert,,190,72,R,R,9/3/1970,10/1/1978,,bryest01,bryest01,bryes101,bryest01,bryest01
1755,brynato01,,,1863,7,,USA,PA,Philadelphia,1925,5,10,USA,PA,Philadelphia,Tod,Brynan,,Charles Ruley,,,70,R,R,6/22/1888,5/26/1891,,brynato01,brynato01,brynt101,brynato01,brynato01
1756,bubseha01,,,1895,9,28,USA,IL,Chicago,1959,6,22,USA,IL,Melrose Park,Hal,Bubser,,Harold Frederick,,170,71,R,R,4/15/1922,5/4/1922,,bubseha01,bubseha01,bubsh101,bubseha01,bubseha01
1757,buchajo01,,,1925,1,22,USA,PA,Allentown,1996,4,28,USA,PA,Bethlehem,Johnny,Bucha,,John George,,190,71,R,R,5/2/1948,9/25/1953,,buchajo01,buchajo01,buchj104,buchajo01,buchajo01
1758,buchabo01,,,1961,5,3,USA,PA,Ridley Park,,,,,,,Bob,Buchanan,,Robert Gordon,,185,73,L,L,7/13/1985,7/16/1989,,buchabo01,buchabo01,buchb001,buchabo01,buchabo01
1759,buchabr01,,,1973,7,21,USA,FL,Miami,,,,,,,Brian,Buchanan,,,,230,76,R,R,5/19/2000,8/29/2004,,buchabr01,buchabr01,buchb002,buchabr01,buchabr01
1760,buchaji01,,,1876,7,1,USA,VA,Chatham Hill,1949,6,15,USA,NE,Norfolk,Jim,Buchanan,,James Forrest,,165,70,L,R,4/16/1905,10/7/1905,,buchaji01,buchaji01,buchj103,buchaji01,buchaji01
1761,bucheje01,,,1942,5,9,USA,MO,St. Louis,,,,,,,Jerry,Buchek,,Gerald Peter,,185,71,R,R,6/30/1961,9/28/1968,,bucheje01,bucheje01,buchj102,bucheje01,bucheje01
1762,bucheji01,,,1911,3,11,USA,VA,Manassas,2004,10,21,USA,PA,Elizabethtown,Jim,Bucher,,James Quinter,,170,71,L,R,4/18/1934,9/29/1945,,bucheji01,bucheji01,buchj101,bucheji01,bucheji01
1763,buckega02,,,1965,7,22,USA,CA,LaMirada,,,,,,,Gary,Buckels,,Gary Scott,,185,72,R,R,7/23/1994,8/10/1994,Cal St. Fullerton,buckega02,buckega02,buckg001,buckega02,buckega02
1764,,buckeal99m,,1861,1,31,,,,1917,7,1,USA,NY,Syracuse,Al,Buckenberger,,,,,,,,,,,buckeal99,buckeal99,bucka801,buckeal99,buckeal99
1765,buckega01,,,1897,10,16,USA,MN,Heron Lake,1975,11,14,USA,WI,Stone Lake,Garland,Buckeye,,Garland Maiers,Gob,260,72,B,L,6/19/1918,7/12/1928,,buckega01,buckega01,buckg101,buckega01,buckega01
1766,buckied01,,,1876,2,13,USA,NY,Blenheim,1948,12,3,USA,DC,Washington,Fred,Buckingham,also Ed,Frederick Bristol,,,,,,8/30/1895,8/30/1895,,buckied01,buckied01,bucke101,buckied01,buckied01
1767,bucklje01,,,1890,5,20,USA,CA,Lordsburg,1975,8,2,USA,CA,Westminster,Jess,Buckles,,Jesse Robert,Jim,205,74,L,L,9/17/1916,10/3/1916,,bucklje01,bucklje01,buckj102,bucklje01,bucklje01
1768,buckldi01,,,1858,9,21,USA,NY,Troy,1929,12,12,USA,PA,Pittsburgh,Dick,Buckley,,Richard D.,,195,70,,R,4/20/1888,9/28/1895,,buckldi01,buckldi01,buckd101,buckldi01,buckldi01
1769,buckljo01,,,1869,3,20,USA,MA,Marlborough,1942,5,3,USA,MA,Westborough,John,Buckley,,John Edward,,200,73,L,R,7/15/1890,7/25/1890,,buckljo01,buckljo01,buckj101,buckljo01,buckljo01
1770,bucklke01,,,1959,1,16,USA,MA,Quincy,,,,,,,Kevin,Buckley,,Kevin John,,200,73,R,R,9/4/1984,9/25/1984,Maine,bucklke01,bucklke01,buckk001,bucklke01,bucklke01
1771,bucknbi01,,bucknbi01h,1949,12,14,USA,CA,Vallejo,,,,,,,Bill,Buckner,,William Joseph,Billy Buck,185,72,L,L,9/21/1969,5/30/1990,Arizona State,bucknbi01,bucknbi01,buckb001,bucknbi01,bucknbi01
1772,budasma01,,,1952,12,27,USA,PA,Sharon,,,,,,,Mark,Budaska,,Mark David,,180,72,B,L,6/6/1978,8/18/1981,,budasma01,budasma01,budam101,budasma01,budasma01
1773,budd01,,,,,,,,,,,,,,,,Budd,,,,,,,,9/10/1890,9/10/1890,,budd01,budd01,buddu101,budd01,budd01
1774,buddimi01,,,1970,12,12,USA,OH,Berea,,,,,,,Mike,Buddie,,Michael Joseph,,210,75,R,R,4/6/1998,5/26/2002,,buddimi01,buddimi01,buddm001,buddimi01,buddimi01
1775,buddido01,,,1934,5,5,USA,SC,Turbeville,,,,,,,Don,Buddin,,Donald Thomas,,178,71,R,R,4/17/1956,9/25/1962,,buddido01,buddido01,buddd101,buddido01,buddido01
1776,budnimi01,,,1919,9,15,USA,OR,Astoria,1999,12,2,USA,WA,Seattle,Mike,Budnick,,Michael Joe,,200,73,R,R,4/18/1946,6/22/1947,,budnimi01,budnimi01,budnm101,budnimi01,budnimi01
